"","month","group","V1"
"1",201701,"ARISTADA",9
"2",201701,"INVEGA SUSTENNA",55
"3",201701,"Other Atypical",87
"4",201701,"RISPERDAL CONSTA",16
"5",201701,"ARIPIPRAZOLE",267
"6",201701,"OLANZAPINE",63
"7",201701,"QUETIAPINE",79
"8",201701,"RISPERIDONE",34
"9",201701,"Typical LAIs",31
"10",201701,"Typical Orals",43
"11",201702,"ARISTADA",10
"12",201702,"INVEGA SUSTENNA",63
"13",201702,"Other Atypical",86
"14",201702,"RISPERDAL CONSTA",19
"15",201702,"ARIPIPRAZOLE",263
"16",201702,"OLANZAPINE",59
"17",201702,"QUETIAPINE",70
"18",201702,"RISPERIDONE",39
"19",201702,"Typical LAIs",41
"20",201702,"Typical Orals",41
"21",201703,"ARISTADA",11
"22",201703,"INVEGA SUSTENNA",72
"23",201703,"Other Atypical",87
"24",201703,"RISPERDAL CONSTA",19
"25",201703,"ARIPIPRAZOLE",324
"26",201703,"OLANZAPINE",65
"27",201703,"QUETIAPINE",95
"28",201703,"RISPERIDONE",47
"29",201703,"Typical LAIs",49
"30",201703,"Typical Orals",56
"31",201704,"ARISTADA",12
"32",201704,"INVEGA SUSTENNA",63
"33",201704,"Other Atypical",92
"34",201704,"RISPERDAL CONSTA",23
"35",201704,"ARIPIPRAZOLE",272
"36",201704,"OLANZAPINE",62
"37",201704,"QUETIAPINE",84
"38",201704,"RISPERIDONE",48
"39",201704,"Typical LAIs",47
"40",201704,"Typical Orals",46
"41",201705,"ARISTADA",16
"42",201705,"INVEGA SUSTENNA",77
"43",201705,"Other Atypical",122
"44",201705,"RISPERDAL CONSTA",21
"45",201705,"ARIPIPRAZOLE",350
"46",201705,"OLANZAPINE",90
"47",201705,"QUETIAPINE",105
"48",201705,"RISPERIDONE",44
"49",201705,"Typical LAIs",50
"50",201705,"Typical Orals",61
"51",201706,"ARISTADA",16
"52",201706,"INVEGA SUSTENNA",73
"53",201706,"Other Atypical",118
"54",201706,"RISPERDAL CONSTA",15
"55",201706,"ARIPIPRAZOLE",360
"56",201706,"OLANZAPINE",82
"57",201706,"QUETIAPINE",107
"58",201706,"RISPERIDONE",55
"59",201706,"Typical LAIs",31
"60",201706,"Typical Orals",79
